1,0.00374,0.0055,1.0,1.0,0.1768200699789715,0.9944455543705283,0.5262282294176364,0.005539735214108885,0.00927451097532516
2,0.0022681489793113,0.004648185707745774,0.5275347037849673,1.0,0.17585251451017067,0.995298575804573,0.3492152604005472,0.004682021953040974,0.007153277612061021
3,0.0015728763281182257,0.004015899807668404,0.39007321377312304,1.0,0.14475329352468502,0.9953200521648574,0.2864370321376696,0.004496059946026929,0.006518356041979275
4,0.0012386471044534154,0.0036359372312005033,0.33361012365913245,1.0,0.11709032011890719,0.9947514056205399,0.27120871892272536,0.004763818168563904,0.006674964598942578
5,0.001070527896076731,0.0033999015692821495,0.30701024786056413,1.0,0.09699655465328266,0.9938198809449523,0.2733254008309004,0.005355523603482374,0.007277608330428281
6,0.0009823460002292574,0.003252095523761133,0.2936776686668475,1.0,0.08315685997934243,0.9926528397977503,0.2805007321642677,0.006299173576315997,0.008265956683879177
7,0.0009344871809958603,0.003157942037748083,0.28682442643134726,1.0,0.07376118816352088,0.9913967641011739,0.2882781699809992,0.007424823366362925,0.009439318180574842
8,0.0009077980390785135,0.0030970246418506554,0.2833552535495201,1.0,0.06736524695735377,0.99007375217083,0.295132809484401,0.008640753556018552,0.010695693502212378
9,0.0008925900050953226,0.0030571200471874427,0.2817275298747601,1.0,0.06295017293967155,0.9887026675790936,0.3007073231889264,0.009921509813565063,0.012007247869215962
10,0.0008837727147113826,0.0030306976342102643,0.2811315145644532,1.0,0.059828359936096184,0.9872979911654636,0.30517606105911443,0.011275351466274893,0.013383431937825603
0.27120871892272536,0.006518356041979275
